"site","date","pm25(ug/m3)","temp(degC)","wind_direction(deg)","wind_speed(m/s)","winter"
"Stodden.Park",2014-03-10,1.29166666666667,1.70416666666667,295.236337425252,1.99565475124513,2
"Stodden.Park",2014-03-11,1.04166666666667,-0.225,283.576496274383,1.49153319618025,2
"Stodden.Park",2014-03-12,5.70833333333333,-1.60416666666667,265.446417722625,0.954081290282625,2
"Stodden.Park",2014-03-13,7.65217391304348,0.141666666666667,291.956645171093,1.749843414417,2
"Stodden.Park",2014-03-14,6.45833333333333,0.133333333333333,276.702840951558,2.27063014495412,2
"Stodden.Park",2014-03-15,1.91666666666667,1.8875,282.561515666926,2.6539291785995,2
"Stodden.Park",2014-03-16,5.54166666666667,4.15416666666667,247.907692098696,2.29562790780862,2
"Stodden.Park",2014-03-17,2.58333333333333,0.375,295.58623087043,3.88715215622637,2
"Stodden.Park",2014-03-18,2.125,-2.325,287.468727982508,2.42894931078575,2
"Stodden.Park",2014-03-19,3.75,-1.19166666666667,235.374985824875,1.91232887440538,2
"Stodden.Park",2014-03-20,2.29166666666667,-1.29166666666667,296.305474841492,4.15379496225512,2
"Stodden.Park",2014-03-21,3.08333333333333,-4.95,181.202674534379,1.32071514854888,2
"Stodden.Park",2014-03-22,4.95833333333333,-4.10416666666667,224.668460297727,1.474868020708,2
"Stodden.Park",2014-03-23,5.08333333333333,-0.941666666666667,306.906230691245,2.79141687541675,2
"Stodden.Park",2014-03-24,5.20833333333333,-0.0333333333333333,180.697758364193,1.27905221007312,2
"Stodden.Park",2014-03-25,6.66666666666667,4.53333333333333,213.583032638976,1.47070172690513,2
"Stodden.Park",2014-03-26,3.79166666666667,1.82083333333333,265.002424211651,1.94982551898513,2
"Stodden.Park",2014-03-27,3.875,0.116666666666667,277.349331638464,1.6581849499715,2
"Stodden.Park",2014-03-28,1.125,3.12083333333333,236.296149402305,2.24979867558587,2
"Stodden.Park",2014-03-29,3.33333333333333,3.59583333333333,234.88527233916,2.23729979410275,2
"Stodden.Park",2014-03-30,2.79166666666667,0.779166666666667,351.34017222561,1.96649069434563,2
"Stodden.Park",2014-03-31,3.25,-0.479166666666667,245.437572636682,1.09156898706263,2
"Whittier.Elementary",2012-10-01,NA,NA,NA,NA,1
"Whittier.Elementary",2012-10-02,NA,NA,NA,NA,1
"Whittier.Elementary",2012-10-03,NA,NA,NA,NA,1
"Whittier.Elementary",2012-10-04,NA,NA,NA,NA,1
"Whittier.Elementary",2012-10-05,NA,NA,NA,NA,1
"Whittier.Elementary",2012-10-06,NA,NA,NA,NA,1
"Whittier.Elementary",2012-10-07,NA,NA,NA,NA,1
"Whittier.Elementary",2012-10-08,NA,NA,NA,NA,1
"Whittier.Elementary",2012-10-09,NA,NA,NA,NA,1
"Whittier.Elementary",2012-10-10,NA,NA,NA,NA,1
"Whittier.Elementary",2012-10-11,13.0416666666667,6.35416666666667,160.138619196228,0.862422825688125,1
"Whittier.Elementary",2012-10-12,18.375,10.2416666666667,310.079109508817,1.18322745167575,1
"Whittier.Elementary",2012-10-13,21.3333333333333,9.08333333333333,341.294535800122,0.983245347144875,1
"Whittier.Elementary",2012-10-14,5.70833333333333,10.9166666666667,209.827037595424,1.12073304396213,1
"Whittier.Elementary",2012-10-15,4.45833333333333,10.4458333333333,259.868954194757,1.32071514851163,1
"Whittier.Elementary",2012-10-16,5.125,8.30833333333333,315.414285475974,2.73308876161775,1
"Whittier.Elementary",2012-10-17,4.58333333333333,3.29166666666667,333.97361933264,2.303960495731,1
"Whittier.Elementary",2012-10-18,9.54166666666667,3.64166666666667,109.123694065876,0.912418351806875,1
"Whittier.Elementary",2012-10-19,7.79166666666667,8.18333333333333,251.691619101482,1.61235571759975,1
"Whittier.Elementary",2012-10-20,3.25,6.1375,304.439638940663,2.19147056193587,1
"Whittier.Elementary",2012-10-21,6.04166666666667,2.5375,215.867877858172,0.90408576414525,1
"Whittier.Elementary",2012-10-22,8.5,0.654166666666667,169.952651037718,1.06657122400325,1
"Whittier.Elementary",2012-10-23,6.66666666666667,-0.670833333333333,253.150596765069,0.66244072123175,1
"Whittier.Elementary",2012-10-24,6.54166666666667,-1.50833333333333,188.602079880535,0.962413877888375,1
"Whittier.Elementary",2012-10-25,10.1666666666667,-2.54583333333333,287.87927216742,0.7707643611495,1
"Whittier.Elementary",2012-10-26,10.6666666666667,-3.28333333333333,215.232311863178,0.974912759464625,1
"Whittier.Elementary",2012-10-27,9.5,1.42083333333333,274.824785443491,1.08323639938238,1
"Whittier.Elementary",2012-10-28,4.75,7.5875,281.123474134452,1.5665264853025,1
"Whittier.Elementary",2012-10-29,3.75,10.3458333333333,262.870059184807,1.87899852364712,1
"Whittier.Elementary",2012-10-30,8.91666666666667,8.25,243.846664908573,1.39987473152987,1
"Whittier.Elementary",2012-10-31,7.95833333333333,9.4,155.587223950908,1.04990604866137,1
"Whittier.Elementary",2012-11-01,8.83333333333333,7.88333333333333,294.174872740586,1.14156451323725,1
"Whittier.Elementary",2012-11-02,4.83333333333333,4.82083333333333,4.83158677038403,1.045739754784,1
"Whittier.Elementary",2012-11-03,11,4.48333333333333,174.025631661496,0.904085764089375,1
"Whittier.Elementary",2012-11-04,7.33333333333333,8.8,27.9196315568633,0.9915779348065,1
"Whittier.Elementary",2012-11-05,7.625,9.86666666666667,324.522078865883,1.612355717637,1
"Whittier.Elementary",2012-11-06,11.625,6.83333333333333,186.314335003142,1.09156898708125,1
"Whittier.Elementary",2012-11-07,9.875,5,295.066314262444,1.77900747133513,1
"Whittier.Elementary",2012-11-08,9.16666666666667,-2.37916666666667,323.846059470433,1.10823416246038,1
"Whittier.Elementary",2012-11-09,3.66666666666667,-7.81666666666667,286.174528252906,0.962413877907,1
"Whittier.Elementary",2012-11-10,9.375,-14.2166666666667,252.070654280642,0.691604778094,1
"Whittier.Elementary",2012-11-11,15.375,-11.4333333333333,259.220696091648,0.845757650253125,1
"Whittier.Elementary",2012-11-12,18.25,-6.69166666666667,92.2791478546568,0.89575317642775,1
"Whittier.Elementary",2012-11-13,11.875,0.0791666666666667,27.3852359574194,0.891586882569,1
"Whittier.Elementary",2012-11-14,13.7916666666667,-0.625,122.639336700907,0.8374250625915,1
"Whittier.Elementary",2012-11-15,17.4583333333333,-4.35833333333333,169.032484068146,0.720768834974875,1
"Whittier.Elementary",2012-11-16,24.1666666666667,-2.63333333333333,120.822605456835,0.83325876880725,1
"Whittier.Elementary",2012-11-17,17.5,1.04166666666667,154.506582553433,0.97074646566175,1
"Whittier.Elementary",2012-11-18,6.29166666666667,2.9125,231.851415593554,1.4582028453475,1
"Whittier.Elementary",2012-11-19,12.625,1.3,184.351330009044,2.31645937725138,1
"Whittier.Elementary",2012-11-20,2.08333333333333,7.425,194.650272639884,2.9164056907695,1
"Whittier.Elementary",2012-11-21,2.79166666666667,2.4,233.707093593455,1.32488144240762,1
"Whittier.Elementary",2012-11-22,5.45833333333333,-2.3,281.575955837447,0.666607015109125,1
"Whittier.Elementary",2012-11-23,9.125,-1.4375,48.6841997768802,0.82909247498575,1
"Whittier.Elementary",2012-11-24,5.95833333333333,3.425,0.872527732464765,1.1623959824565,1
"Whittier.Elementary",2012-11-25,5.83333333333333,-1.9375,327.099651320754,1.21239150855663,1
"Whittier.Elementary",2012-11-26,13.125,-9.05,154.359702420528,0.787429536454125,1
"Whittier.Elementary",2012-11-27,18.5,-7.775,155.914200474943,0.658274427354375,1
"Whittier.Elementary",2012-11-28,20.2916666666667,-1.80416666666667,136.119042093551,0.779096948773875,1
"Whittier.Elementary",2012-11-29,7.31818181818182,4.76666666666667,174.518499075204,1.562360191481,1
"Whittier.Elementary",2012-11-30,7.70833333333333,4.60833333333333,186.930129895921,1.54152872224313,1
"Whittier.Elementary",2012-12-01,6.45833333333333,3.95833333333333,206.68871234974,1.5206972530425,1
"Whittier.Elementary",2012-12-02,3.58333333333333,5.0125,219.457920983176,3.01639674321188,1
"Whittier.Elementary",2012-12-03,4.41666666666667,0.816666666666667,262.276263748726,1.23738927170913,1
"Whittier.Elementary",2012-12-04,7.29166666666667,2.425,159.578800701533,1.46236913922487,1
"Whittier.Elementary",2012-12-05,3.58333333333333,3.22083333333333,347.540726244438,1.43737137614687,1
"Whittier.Elementary",2012-12-06,8.41666666666667,-3.1625,353.727933207586,0.729101422617875,1
"Whittier.Elementary",2012-12-07,4.70833333333333,-2.875,233.701354640407,1.56236019149963,1
"Whittier.Elementary",2012-12-08,7.08695652173913,-7.83913043478261,342.274528363163,1.765059444162,1
"Whittier.Elementary",2012-12-09,6.54166666666667,-11.675,116.481796808179,0.837425062610125,1
"Whittier.Elementary",2012-12-10,5.125,-3.45,355.52078450882,1.69151530065525,1
"Whittier.Elementary",2012-12-11,7.16666666666667,0.208333333333333,236.775621072061,1.262387034694,1
"Whittier.Elementary",2012-12-12,9.66666666666667,-1.25833333333333,141.22554539562,0.808261005710625,1
"Whittier.Elementary",2012-12-13,16.5416666666667,-8.07916666666667,144.360469360252,0.791595830312875,1
"Whittier.Elementary",2012-12-14,14.125,-7.15,253.07933813672,0.695771071934125,1
"Whittier.Elementary",2012-12-15,NA,-7.50416666666667,337.914984904961,2.57893588930963,1
"Whittier.Elementary",2012-12-16,NA,-5.19583333333333,351.596876163156,3.57051382428375,1
"Whittier.Elementary",2012-12-17,NA,-2.6625,244.188257988616,1.47070172686788,1
"Whittier.Elementary",2012-12-18,NA,NA,NA,NA,1
"Whittier.Elementary",2012-12-19,NA,NA,NA,NA,1
"Whittier.Elementary",2012-12-20,NA,NA,NA,NA,1
"Whittier.Elementary",2012-12-21,15.4583333333333,-6.12916666666667,133.749016571189,0.8374250625915,1
"Whittier.Elementary",2012-12-22,13.5,-4.975,163.54936532827,1.13739821939713,1
"Whittier.Elementary",2012-12-23,8.20833333333333,-3.3375,163.912180911149,1.09573528094,1
"Whittier.Elementary",2012-12-24,10.2083333333333,-7.7875,240.223484928211,0.80409471183325,1
"Whittier.Elementary",2012-12-25,20.7083333333333,-9.07916666666667,165.461143210809,0.69160477805675,1
"Whittier.Elementary",2012-12-26,10.5416666666667,-6.24166666666667,198.181805394223,0.674939602677625,1
"Whittier.Elementary",2012-12-27,10.75,-5.19583333333333,329.071662522011,0.62494407654025,1
"Whittier.Elementary",2012-12-28,9.625,-5.91666666666667,21.6791653088425,0.879088001011375,1
"Whittier.Elementary",2012-12-29,19.5,-11.6333333333333,169.894126445074,0.60827890117975,1
"Whittier.Elementary",2012-12-30,15.2916666666667,-10.3916666666667,195.853609373904,0.624944076596125,1
